,Loss G,Loss D
0,44.30370330810547,-3.6912188079440966e-06
1,41.90162658691406,-1.4210854715202004e-14
2,47.2715950012207,-7.105427357601002e-15
3,56.14463806152344,1.4210854715202004e-14
4,50.0566291809082,-1.4210854715202004e-14
5,40.345787048339844,-2.842170943040401e-14
6,38.490821838378906,1.4210854715202004e-14
7,52.477317810058594,-8.526512829121202e-14
8,47.05177307128906,5.684341886080802e-14
9,59.53965759277344,0.0
10,52.224369049072266,5.684341886080802e-14
11,41.0713996887207,-5.684341886080802e-14
12,45.7142333984375,-1.2789769243681803e-13
13,42.27349853515625,1.2789769243681803e-13
14,56.83938980102539,-5.684341886080802e-14
15,77.67977905273438,1.4210854715202004e-14
16,41.94337463378906,-4.263256414560601e-14
17,45.51374816894531,1.4210854715202004e-14
18,49.766326904296875,1.4210854715202004e-14
19,49.79499435424805,1.4210854715202004e-14
20,45.70853805541992,9.947598300641403e-14
21,56.74156951904297,-8.526512829121202e-14
22,48.73725509643555,5.684341886080802e-14
23,33.820228576660156,-4.263256414560601e-14
24,42.836307525634766,-1.4210854715202004e-14
25,61.88209533691406,-1.1368683772161603e-13
26,64.39167785644531,-2.842170943040401e-14
27,61.199241638183594,-2.842170943040401e-14
28,43.277774810791016,-4.263256414560601e-14
29,38.20893859863281,-8.526512829121202e-14
30,49.70344161987305,2.842170943040401e-14
31,56.43950653076172,9.947598300641403e-14
32,40.9002685546875,-7.105427357601002e-14
33,36.40616989135742,2.842170943040401e-14
34,63.04069900512695,-1.1368683772161603e-13
35,55.08123016357422,0.0
36,39.77733612060547,-7.105427357601002e-14
37,38.243064880371094,-2.2737367544323206e-13
38,45.097042083740234,8.526512829121202e-14
39,45.58986282348633,5.684341886080802e-14
40,36.83572006225586,8.526512829121202e-14
41,36.8917236328125,8.526512829121202e-14
42,40.033817291259766,-5.684341886080802e-14
43,38.24850082397461,7.105427357601002e-14
44,39.26776885986328,1.9895196601282805e-13
45,41.35312271118164,-1.4210854715202004e-13
46,37.388275146484375,-1.4210854715202004e-13
47,35.616912841796875,-2.842170943040401e-14
48,43.319053649902344,-2.842170943040401e-14
